"0","model8 <- glm(early_delivery ~ . + dde:triglycerides + dde:cholesterol + pcb_sum_all:triglycerides + pcb_sum_all:cholesterol, "
"0","              data = df_chem_centered %>% dplyr::select(dde, pcb_sum_all, triglycerides, cholesterol, early_delivery, race:smoking_status, center),"
"0","              family = ""binomial"")"
"0","summary(model8)"
"1","
Call:
"
"1","glm(formula = early_delivery ~ . + dde:triglycerides + dde:cholesterol + 
    pcb_sum_all:triglycerides + pcb_sum_all:cholesterol, family = ""binomial"", 
    data = df_chem_centered %>% dplyr::select(dde, pcb_sum_all, 
        triglycerides, cholesterol, early_delivery, race:smoking_status, 
        center))"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.4170  "
"1","-0.6125  "
"1","-0.4882  "
"1","-0.3515  "
"1"," 2.5567  "
"1","
"
"1","
Coefficients:
"
"1","                         "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)              "
"1"," -1.349e+00"
"1","  4.029e-01"
"1","  -3.347"
"1"," 0.000816"
"1"," ***"
"1","
dde                      "
"1","  9.321e-03"
"1","  3.197e-03"
"1","   2.915"
"1"," 0.003553"
"1"," ** "
"1","
pcb_sum_all              "
"1","  5.662e-02"
"1","  3.848e-02"
"1","   1.471"
"1"," 0.141185"
"1","    "
"1","
triglycerides            "
"1","  2.686e-03"
"1","  9.007e-04"
"1","   2.982"
"1"," 0.002866"
"1"," ** "
"1","
cholesterol              "
"1"," -2.344e-03"
"1","  1.213e-03"
"1","  -1.932"
"1"," 0.053313"
"1"," .  "
"1","
raceother                "
"1","  3.885e-01"
"1","  3.992e-01"
"1","   0.973"
"1"," 0.330337"
"1","    "
"1","
raceblack                "
"1","  6.574e-01"
"1","  1.843e-01"
"1","   3.567"
"1"," 0.000361"
"1"," ***"
"1","
score_education          "
"1"," -5.766e-03"
"1","  3.057e-03"
"1","  -1.886"
"1"," 0.059254"
"1"," .  "
"1","
score_income             "
"1"," -2.823e-03"
"1","  2.697e-03"
"1","  -1.047"
"1"," 0.295231"
"1","    "
"1","
score_occupation         "
"1"," -3.753e-03"
"1","  2.810e-03"
"1","  -1.336"
"1"," 0.181673"
"1","    "
"1","
maternal_age             "
"1"," -1.255e-02"
"1","  1.120e-02"
"1","  -1.121"
"1"," 0.262449"
"1","    "
"1","
smoking_status           "
"1","  1.450e-01"
"1","  1.376e-01"
"1","   1.053"
"1"," 0.292173"
"1","    "
"1","
center                   "
"1"," -2.129e-03"
"1","  2.933e-03"
"1","  -0.726"
"1"," 0.467977"
"1","    "
"1","
dde:triglycerides        "
"1","  3.670e-06"
"1","  3.700e-05"
"1","   0.099"
"1"," 0.920992"
"1","    "
"1","
dde:cholesterol          "
"1","  3.160e-06"
"1","  4.325e-05"
"1","   0.073"
"1"," 0.941754"
"1","    "
"1","
pcb_sum_all:triglycerides"
"1","  3.737e-04"
"1","  3.425e-04"
"1","   1.091"
"1"," 0.275132"
"1","    "
"1","
pcb_sum_all:cholesterol  "
"1","  3.548e-04"
"1","  4.456e-04"
"1","   0.796"
"1"," 0.425967"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 1556.9  on 1854  degrees of freedom
"
"1","Residual deviance: 1467.2  on 1838  degrees of freedom
"
"1","  ("
"1","524 observations deleted due to missingness"
"1",")
"
"1","AIC: "
"1","1501.2"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","5"
"1","
"
"1","
"
