"0","model4 <- glm(early_delivery ~ ., "
"0","              data = df %>% dplyr::select(dde, pcb_028, pcb_052, pcb_074, pcb_170, pcb_194,"
"0","                                                        pcb_203, pcb_118, pcb_sum_2, triglycerides, cholesterol, early_delivery),"
"0","              family = ""binomial"")"
"0","summary(model4)"
"1","
Call:
"
"1","glm(formula = early_delivery ~ ., family = ""binomial"", data = df %>% 
    dplyr::select(dde, pcb_028, pcb_052, pcb_074, pcb_170, pcb_194, 
        pcb_203, pcb_118, pcb_sum_2, triglycerides, cholesterol, 
        early_delivery))"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.3845  "
"1","-0.5916  "
"1","-0.5153  "
"1","-0.4510  "
"1"," 2.3889  "
"1","
"
"1","
Coefficients:
"
"1","             "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)  "
"1"," -2.0799614"
"1","  0.2454617"
"1","  -8.474"
"1","  < 2e-16"
"1"," ***"
"1","
dde          "
"1","  0.0127200"
"1","  0.0027824"
"1","   4.572"
"1"," 4.84e-06"
"1"," ***"
"1","
pcb_028      "
"1"," -0.4612547"
"1","  0.4641450"
"1","  -0.994"
"1"," 0.320333"
"1","    "
"1","
pcb_052      "
"1","  0.6397784"
"1","  0.6809356"
"1","   0.940"
"1"," 0.347444"
"1","    "
"1","
pcb_074      "
"1","  0.5605754"
"1","  0.4305072"
"1","   1.302"
"1"," 0.192873"
"1","    "
"1","
pcb_170      "
"1"," -1.9385622"
"1","  0.9832797"
"1","  -1.972"
"1"," 0.048664"
"1"," *  "
"1","
pcb_194      "
"1","  0.6909792"
"1","  1.2887858"
"1","   0.536"
"1"," 0.591857"
"1","    "
"1","
pcb_203      "
"1","  0.9784617"
"1","  1.2089660"
"1","   0.809"
"1"," 0.418321"
"1","    "
"1","
pcb_118      "
"1"," -0.6055848"
"1","  0.2572310"
"1","  -2.354"
"1"," 0.018560"
"1"," *  "
"1","
pcb_sum_2    "
"1","  0.3702253"
"1","  0.1414692"
"1","   2.617"
"1"," 0.008871"
"1"," ** "
"1","
triglycerides"
"1","  0.0023358"
"1","  0.0007215"
"1","   3.238"
"1"," 0.001205"
"1"," ** "
"1","
cholesterol  "
"1"," -0.0034092"
"1","  0.0009820"
"1","  -3.472"
"1"," 0.000517"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 2025.6  on 2378  degrees of freedom
"
"1","Residual deviance: 1961.9  on 2367  degrees of freedom
"
"1","AIC: "
"1","1985.9"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","4"
"1","
"
"1","
"
