"0","model6 <- glm(early_delivery ~ ., "
"0","              data = df_chem_centered %>% dplyr::select(dde, pcb_sum_all, triglycerides, cholesterol, early_delivery),"
"0","              family = ""binomial"")"
"0","summary(model6)"
"1","
Call:
"
"1","glm(formula = early_delivery ~ ., family = ""binomial"", data = df_chem_centered %>% 
    dplyr::select(dde, pcb_sum_all, triglycerides, cholesterol, 
        early_delivery))"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.3665  "
"1","-0.5883  "
"1","-0.5232  "
"1","-0.4634  "
"1"," 2.3591  "
"1","
"
"1","
Coefficients:
"
"1","             "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)  "
"1"," -1.7722782"
"1","  0.0594589"
"1"," -29.807"
"1","  < 2e-16"
"1"," ***"
"1","
dde          "
"1","  0.0145720"
"1","  0.0025873"
"1","   5.632"
"1"," 1.78e-08"
"1"," ***"
"1","
pcb_sum_all  "
"1","  0.0520189"
"1","  0.0302885"
"1","   1.717"
"1"," 0.085898"
"1"," .  "
"1","
triglycerides"
"1","  0.0021365"
"1","  0.0007156"
"1","   2.986"
"1"," 0.002831"
"1"," ** "
"1","
cholesterol  "
"1"," -0.0034709"
"1","  0.0009676"
"1","  -3.587"
"1"," 0.000334"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 2025.6  on 2378  degrees of freedom
"
"1","Residual deviance: 1972.9  on 2374  degrees of freedom
"
"1","AIC: "
"1","1982.9"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","4"
"1","
"
"1","
"
