"0","library(mgcv)"
"0","gam <- mgcv::gam(early_delivery ~ te(dde) + te(pcb_sum_all) + te(triglycerides) + race + te(score_occupation) + te(maternal_age) + smoking_status + te(cholesterol) + center, family = binomial, method = ""REML"", data = df_chem_centered)"
"0","summary(gam)"
"1","
Family:"
"1"," "
"1","binomial"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","logit"
"1"," "
"1","

"
"1","Formula:
"
"1","early_delivery ~ te(dde) + te(pcb_sum_all) + te(triglycerides) + 
"
"1","    race + te(score_occupation) + te(maternal_age) + smoking_status + 
"
"1","    te(cholesterol) + center
"
"1","
Parametric coefficients:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)   "
"1"," -1.88221"
"1","    0.37687"
"1","  -4.994"
"1"," 5.91e-07"
"1"," ***"
"1","
raceblack     "
"1"," -0.23459"
"1","    0.32643"
"1","  -0.719"
"1","  0.47235"
"1","    "
"1","
racewhite     "
"1"," -0.43429"
"1","    0.35484"
"1","  -1.224"
"1","  0.22099"
"1","    "
"1","
smoking_status"
"1","  0.18891"
"1","    0.12167"
"1","   1.553"
"1","  0.12050"
"1","    "
"1","
center10      "
"1"," -0.95173"
"1","    0.48784"
"1","  -1.951"
"1","  0.05107"
"1"," .  "
"1","
center15      "
"1","  0.94296"
"1","    0.31466"
"1","   2.997"
"1","  0.00273"
"1"," ** "
"1","
center31      "
"1"," -0.53250"
"1","    0.48469"
"1","  -1.099"
"1","  0.27193"
"1","    "
"1","
center37      "
"1","  0.80668"
"1","    0.26389"
"1","   3.057"
"1","  0.00224"
"1"," ** "
"1","
center45      "
"1","  0.20663"
"1","    0.30787"
"1","   0.671"
"1","  0.50213"
"1","    "
"1","
center50      "
"1","  0.05245"
"1","    0.33837"
"1","   0.155"
"1","  0.87681"
"1","    "
"1","
center55      "
"1","  0.45656"
"1","    0.35047"
"1","   1.303"
"1","  0.19268"
"1","    "
"1","
center60      "
"1","  0.42097"
"1","    0.31433"
"1","   1.339"
"1","  0.18049"
"1","    "
"1","
center66      "
"1","  0.28974"
"1","    0.26624"
"1","   1.088"
"1","  0.27647"
"1","    "
"1","
center71      "
"1","  0.01952"
"1","    0.30549"
"1","   0.064"
"1","  0.94905"
"1","    "
"1","
center82      "
"1","  0.55750"
"1","    0.31636"
"1","   1.762"
"1","  0.07803"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","                    "
"1","   edf"
"1"," Ref.df"
"1"," Chi.sq"
"1","  p-value"
"1","    "
"1","
te(dde)             "
"1"," 1.000"
"1","  1.000"
"1","  9.718"
"1","  0.00183"
"1"," ** "
"1","
te(pcb_sum_all)     "
"1"," 1.066"
"1","  1.128"
"1","  8.074"
"1","  0.00462"
"1"," ** "
"1","
te(triglycerides)   "
"1"," 1.000"
"1","  1.001"
"1"," 15.655"
"1"," 7.61e-05"
"1"," ***"
"1","
te(score_occupation)"
"1"," 1.000"
"1","  1.000"
"1","  3.480"
"1","  0.06217"
"1"," .  "
"1","
te(maternal_age)    "
"1"," 2.446"
"1","  2.958"
"1","  9.083"
"1","  0.02210"
"1"," *  "
"1","
te(cholesterol)     "
"1"," 1.000"
"1","  1.001"
"1","  6.602"
"1","  0.01020"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.0524"
"1"," "
"1","  "
"1","Deviance explained = "
"1","6.62"
"1","%"
"1","
"
"1","-REML"
"1"," = "
"1","956.48"
"1","  Scale est. = "
"1","1       "
"1","  n = "
"1","2379"
"1","
"
"0","mgcv::gam.check(gam)"
